7146	13631	17494.0	12182.0
7147	6559	11428.0	6324.0
7148	12345	3641.0	2515.0
7149	7230	8321.0	5685.0
7150	13007	3059.0	2555.0
7151	8919	11451.0	8103.0
7152	16069	12468.0	11115.0
7153	5250	9067.0	4473.0
7154	732	1536.0	560.0
7155	9940	11905.0	8660.0
7156	4797	21704.0	4739.0
7157	606	5826.0	606.0
7158	4834	52.0	2.0
7159	8517	15582.0	7039.0
7160	6613	20418.0	6538.0
7161	9430	14966.0	8940.0
7162	1482	3029.0	1289.0
7163	13506	15087.0	11953.0
7164	13389	12331.0	9689.0
7165	2726	8692.0	2557.0
7166	50	1424.0	0.0
7167	23	4709.0	0.0
7168	486	558.0	68.0
7169	450	8340.0	411.0
7170	1746	7547.0	41.0
7171	5219	6323.0	3468.0
7172	8216	8363.0	5700.0
7173	5001	9270.0	4406.0
7174	5673	7791.0	4300.0
7175	22031	18481.0	14002.0
7176	16348	18943.0	14163.0
7177	11716	14423.0	9608.0
7178	2734	5941.0	2445.0
7179	5274	4348.0	3208.0
7180	15897	15887.0	14292.0
7181	13891	9426.0	6458.0
7182	22238	10513.0	4023.0
7183	3370	0.0	0.0
7184	267	1649.0	0.0
7185	6740	0.0	0.0
7186	1678	889.0	172.0
7187	1226	0.0	0.0
7188	4022	0.0	0.0
7189	570	3204.0	289.0
7190	3900	12256.0	2423.0
7191	7059	21347.0	7038.0
7192	7113	19266.0	6701.0
7193	2716	11685.0	1989.0
7194	6322	29051.0	5894.0
7195	19933	36300.0	18572.0
7196	4891	2936.0	9.0
7197	13256	40877.0	12151.0
7198	9817	32672.0	5979.0
7199	15000	38089.0	13358.0
7200	461	21851.0	339.0
7201	4420	5786.0	1747.0
7202	14836	831.0	1.0
7203	1775	4248.0	0.0
7204	1377	35131.0	1377.0
7205	6454	3418.0	975.0
7206	7474	20770.0	4523.0
7207	8767	4503.0	2379.0
7208	13400	26116.0	12136.0
7209	14129	22683.0	11080.0
7210	2765	11070.0	2675.0
7211	761	4550.0	29.0
7212	3978	7325.0	534.0
7213	3259	5617.0	1086.0
7214	6574	8352.0	36.0
7215	846	461.0	0.0
7216	5294	20960.0	4083.0
7217	4332	7083.0	3279.0
7218	0	0.0	0.0
7219	0	0.0	0.0
7220	0	0.0	0.0
7221	0	581.0	0.0
7222	29	1448.0	0.0
7223	0	0.0	0.0
7224	8506	16090.0	7783.0
7225	0	0.0	0.0
7226	2469	9427.0	2235.0
7227	934	6844.0	797.0
7228	1083	8182.0	882.0
7229	77	1938.0	77.0
7230	12605	14439.0	11420.0
7231	4654	198.0	0.0
7232	637	3828.0	627.0
7233	15664	25426.0	15401.0
7234	382	514.0	220.0
7235	3159	12264.0	2385.0
7236	0	2047.0	0.0
7237	9621	9098.0	6730.0
7238	12	0.0	0.0
7239	262	832.0	0.0
7240	359	3130.0	0.0
7241	775	5930.0	406.0
7242	26140	33220.0	25716.0
7243	7360	20129.0	7189.0
7244	0	13523.0	0.0
7245	0	3241.0	0.0
7246	0	0.0	0.0
7247	9163	6532.0	4989.0
7248	9037	3776.0	97.0
7249	8537	4304.0	2502.0
7250	10117	26299.0	8295.0
7251	14594	11009.0	7526.0
7252	0	921.0	0.0
7253	8970	13918.0	7518.0
7254	2923	0.0	0.0
7255	62	0.0	0.0
7256	2689	5571.0	1931.0
7257	14990	19463.0	13927.0
7258	26517	28315.0	24318.0
7259	7316	6571.0	2908.0
7260	11649	11156.0	8455.0
7261	0	20368.0	0.0
7262	0	26050.0	0.0
7263	4523	13469.0	4301.0
7264	8839	6256.0	0.0
7265	4385	16843.0	723.0
7266	1	3966.0	1.0
7267	22857	22349.0	21624.0
7268	13258	12440.0	10219.0
7269	19281	19371.0	15488.0
7270	14072	576.0	540.0
7271	0	1600.0	0.0
7272	0	1231.0	0.0
7273	905	1876.0	663.0
7274	3130	5732.0	2043.0
7275	531	5390.0	445.0
7276	29	12832.0	0.0
7277	29	10972.0	0.0
7278	0	4524.0	0.0
7279	0	2573.0	0.0
7280	0	3373.0	0.0
7281	0	5332.0	0.0
7282	0	12523.0	0.0
7283	0	7720.0	0.0
7284	0	7510.0	0.0
7285	125	12688.0	125.0
7286	0	3935.0	0.0
7287	0	9277.0	0.0
7288	0	0.0	0.0
7289	13411	16684.0	13063.0
7290	12515	14485.0	6520.0
7291	7602	20005.0	6342.0
7292	925	4316.0	8.0
7293	8325	13635.0	7308.0
7294	27870	40999.0	27731.0
7295	6624	20886.0	6624.0
7296	7091	10817.0	617.0
7297	8472	22298.0	7322.0
7298	14319	22893.0	13535.0
7299	3525	18125.0	2965.0
7300	0	20809.0	0.0
7301	1406	5990.0	0.0
7302	6563	21509.0	6225.0
7303	7057	24211.0	4616.0
7304	3428	4102.0	526.0
7305	717	4026.0	710.0
7306	1421	13090.0	840.0
7307	9592	26089.0	8610.0
7308	6432	13359.0	4815.0
7309	0	0.0	0.0
7310	0	0.0	0.0
7311	0	0.0	0.0
7312	0	0.0	0.0
7313	0	0.0	0.0
7314	4321	0.0	0.0
7315	23338	0.0	0.0
7316	0	0.0	0.0
7317	6256	12847.0	5107.0
7318	1462	3238.0	830.0
7319	3207	11230.0	3069.0
7320	5835	10961.0	4799.0
7321	1802	1759.0	309.0
7322	6172	0.0	0.0
7323	0	7433.0	0.0
7324	7164	16352.0	6189.0
7325	1004	3042.0	925.0
7326	17387	14579.0	11584.0
7327	15866	14411.0	10620.0
7328	19057	18069.0	16005.0
7329	10317	7978.0	7504.0
7330	211	854.0	181.0
7331	9234	12248.0	8089.0
7332	14701	17042.0	13516.0
7333	7611	29945.0	7609.0
7334	16681	13152.0	10932.0
7335	9617	18861.0	9391.0
7336	5781	9594.0	3878.0
7337	4556	3760.0	3460.0
7338	3157	7188.0	2611.0
7339	2907	27154.0	2855.0
7340	5267	6821.0	1478.0
7341	4353	11012.0	3832.0
7342	26422	3414.0	1328.0
7343	1730	18346.0	1730.0
7344	6152	5961.0	1705.0
7345	7222	15920.0	6260.0
7346	8209	2136.0	967.0
7347	7435	883.0	693.0
7348	6762	8166.0	2978.0
7349	13580	3268.0	2075.0
7350	8492	11097.0	7383.0
7351	3489	1670.0	1258.0
7352	62	0.0	0.0
7353	801	209.0	0.0
7354	0	0.0	0.0
7355	8054	15585.0	7188.0
7356	0	1807.0	0.0
7357	0	3066.0	0.0
7358	5	4029.0	5.0
7359	0	4836.0	0.0
7360	0	0.0	0.0
7361	0	0.0	0.0
7362	0	2553.0	0.0
7363	0	0.0	0.0
7364	0	0.0	0.0
7365	0	0.0	0.0
7366	0	0.0	0.0
7367	0	2477.0	0.0
7368	0	2123.0	0.0
7369	0	661.0	0.0
7370	0	9222.0	0.0
7371	0	1340.0	0.0
7372	0	12460.0	0.0
7373	0	0.0	0.0
7374	0	10661.0	0.0
7375	0	0.0	0.0
7376	0	9843.0	0.0
7377	0	104.0	0.0
7378	0	20123.0	0.0
7379	0	0.0	0.0
7380	68	10083.0	68.0
7381	0	0.0	0.0
7382	0	3848.0	0.0
7383	1	11940.0	1.0
7384	0	3939.0	0.0
7385	0	6980.0	0.0
7386	0	0.0	0.0
7387	0	0.0	0.0
7388	0	3162.0	0.0
7389	0	0.0	0.0
7390	0	0.0	0.0
7391	0	2103.0	0.0
7392	0	3846.0	0.0
7393	0	0.0	0.0
7394	116	5792.0	116.0
7395	583	0.0	0.0
7396	0	13399.0	0.0
7397	0	11862.0	0.0
7398	0	9775.0	0.0
7399	0	4404.0	0.0
7400	19	1250.0	19.0
7401	0	1989.0	0.0
7402	0	2693.0	0.0
7403	1750	1728.0	1142.0
7404	9912	10407.0	7614.0
7405	5651	5691.0	3876.0
7406	16815	13838.0	12108.0
7407	8391	13225.0	7168.0
7408	14	0.0	0.0
7409	0	0.0	0.0
7410	0	0.0	0.0
7411	2114	0.0	0.0
7412	199	2083.0	193.0
7413	5	1748.0	3.0
7414	1256	0.0	0.0
7415	12509	19121.0	10291.0
7416	19957	25565.0	17932.0
7417	0	0.0	0.0
7418	0	0.0	0.0
7419	0	4661.0	0.0
7420	0	0.0	0.0
7421	2	0.0	0.0
7422	1986	0.0	0.0
7423	13732	16117.0	12284.0
7424	0	0.0	0.0
7425	0	0.0	0.0
7426	0	0.0	0.0
7427	4557	3815.0	3370.0
7428	2798	4546.0	2612.0
7429	12816	10691.0	7961.0
7430	34	2174.0	34.0
7431	0	0.0	0.0
7432	0	0.0	0.0
7433	866	984.0	0.0
7434	2127	6838.0	1618.0
7435	6157	3688.0	1149.0
7436	0	0.0	0.0
7437	0	0.0	0.0
7438	0	0.0	0.0
7439	0	0.0	0.0
7440	10165	8531.0	5244.0
7441	0	0.0	0.0
7442	0	0.0	0.0
7443	0	0.0	0.0
7444	7941	9962.0	5835.0
7445	2595	11339.0	1776.0
7446	344	0.0	0.0
7447	1	1179.0	1.0
7448	10017	12611.0	8001.0
7449	0	0.0	0.0
7450	0	0.0	0.0
7451	0	0.0	0.0
7452	0	0.0	0.0
7453	0	0.0	0.0
7454	0	0.0	0.0
7455	0	992.0	0.0
7456	24480	25883.0	20982.0
7457	12139	11830.0	6731.0
7458	0	0.0	0.0
7459	0	0.0	0.0
7460	0	0.0	0.0
7461	0	0.0	0.0
7462	25	0.0	0.0
7463	0	0.0	0.0
7464	0	0.0	0.0
7465	675	0.0	0.0
7466	189	0.0	0.0
7467	96	0.0	0.0
7468	17193	21473.0	16906.0
7469	9608	10368.0	7112.0
7470	30	6595.0	0.0
7471	0	1477.0	0.0
7472	1613	2982.0	850.0
7473	0	0.0	0.0
7474	105	0.0	0.0
7475	0	0.0	0.0
7476	0	0.0	0.0
7477	2268	781.0	253.0
7478	18580	18586.0	15762.0
7479	3167	3677.0	2493.0
7480	8	0.0	0.0
7481	0	0.0	0.0
7482	0	0.0	0.0
7483	6	0.0	0.0
7484	0	0.0	0.0
7485	33	6623.0	33.0
7486	0	0.0	0.0
7487	0	0.0	0.0
7488	0	0.0	0.0
7489	0	0.0	0.0
7490	10170	9332.0	7064.0
7491	8464	9406.0	6354.0
7492	2075	5025.0	777.0
7493	1893	0.0	0.0
7494	0	0.0	0.0
7495	0	0.0	0.0
7496	12418	17689.0	12043.0
7497	14231	21540.0	13549.0
7498	0	1800.0	0.0
7499	0	0.0	0.0
7500	4067	4489.0	3782.0
7501	14885	20297.0	14478.0
7502	6977	5312.0	3440.0
7503	23102	22053.0	20385.0
7504	7215	8298.0	7170.0
7505	16437	22639.0	15716.0
7506	680	4199.0	626.0
7507	0	0.0	0.0
7508	21735	24598.0	20504.0
7509	1631	1480.0	1092.0
7510	16706	19627.0	15605.0
7511	20101	24507.0	19438.0
7512	16256	19461.0	15170.0
7513	0	12725.0	0.0
7514	11727	12895.0	8716.0
7515	14911	27534.0	12667.0
7516	13482	15571.0	12948.0
7517	0	18864.0	0.0
7518	24075	32038.0	22443.0
7519	22080	26981.0	15966.0
7520	3424	20606.0	2841.0
7521	19681	10994.0	8137.0
7522	13344	14828.0	10785.0
7523	4346	13307.0	4142.0
7524	18727	20436.0	17631.0
7525	17884	17615.0	14548.0
7526	4991	12446.0	4536.0
7527	22887	30040.0	21844.0
7528	11670	14682.0	9072.0
7529	593	10487.0	244.0
7530	15153	16368.0	12494.0
7531	8756	11112.0	8656.0
7532	21057	0.0	0.0
7533	25891	30355.0	23484.0
7534	3	19488.0	3.0
7535	219	0.0	0.0
7536	16337	16809.0	14421.0
7537	13202	19263.0	13021.0
7538	33	12920.0	0.0
7539	1475	12357.0	1441.0
7540	0	0.0	0.0
7541	5817	4790.0	2576.0
7542	24066	28986.0	23373.0
7543	778	0.0	0.0
7544	4709	5028.0	3989.0
7545	6008	17153.0	5754.0
7546	11368	13402.0	11094.0
7547	10548	15855.0	9137.0
7548	6652	16571.0	6303.0
7549	124	10761.0	124.0
7550	13735	15080.0	13300.0
7551	16754	19795.0	16388.0
7552	9780	10480.0	9061.0
7553	8512	13980.0	8162.0
7554	1882	15567.0	1815.0
7555	9	0.0	0.0
7556	11163	10280.0	8308.0
7557	17715	13964.0	10980.0
7558	3090	2851.0	2410.0
7559	11094	10815.0	7552.0
7560	12408	15875.0	12109.0
7561	19822	13677.0	10431.0
7562	44	8805.0	0.0
7563	32	0.0	0.0
7564	12211	16660.0	10363.0
7565	12323	12584.0	9885.0
7566	6640	3193.0	3034.0
7567	19944	21577.0	19437.0
7568	17278	17677.0	15176.0
7569	15625	16013.0	13661.0
7570	7767	11299.0	7398.0
7571	12791	8642.0	6238.0
7572	8554	12582.0	7997.0
7573	8321	11164.0	8018.0
7574	9661	10138.0	8954.0
7575	6777	4830.0	3249.0
7576	11564	12884.0	7958.0
7577	19215	19537.0	17905.0
7578	0	13701.0	0.0
7579	11781	25885.0	11372.0
7580	1080	28444.0	943.0
7581	22611	15961.0	11541.0
7582	0	27086.0	0.0
7583	2370	12193.0	1206.0
7584	8744	6038.0	4651.0
7585	6383	14968.0	6123.0
7586	0	11835.0	0.0
7587	26536	25901.0	23054.0
7588	0	24333.0	0.0
7589	3978	12953.0	2554.0
7590	3294	10392.0	0.0
7591	16613	12952.0	8376.0
7592	9846	11018.0	8164.0
7593	20585	21305.0	18531.0
7594	13245	17307.0	12315.0
7595	4758	22128.0	4633.0
7596	17302	16719.0	14715.0
7597	3358	12586.0	3326.0
7598	3824	19296.0	2013.0
7599	6825	8531.0	5528.0
7600	8066	7590.0	5457.0
7601	0	11045.0	0.0
7602	7164	3114.0	16.0
7603	9188	16861.0	8812.0
7604	18687	15935.0	13817.0
7605	2847	10563.0	2846.0
7606	21965	20572.0	19351.0
7607	19708	18550.0	12865.0
7608	14479	15065.0	11180.0
7609	6042	10259.0	3289.0
7610	357	440.0	136.0
7611	14894	28208.0	13568.0
7612	19653	21144.0	18744.0
7613	26408	31811.0	24873.0
7614	5802	12839.0	5427.0
7615	1266	3323.0	1206.0
7616	0	6878.0	0.0
7617	15107	22892.0	14630.0
7618	0	0.0	0.0
7619	18232	14680.0	13637.0
7620	16238	19435.0	13453.0
7621	191	10155.0	16.0
7622	0	0.0	0.0
7623	3541	3032.0	2268.0
7624	23909	26238.0	22419.0
7625	8485	8546.0	6741.0
7626	17063	19468.0	15363.0
7627	9832	10249.0	9253.0
7628	34462	32252.0	30900.0
7629	22283	20744.0	19278.0
7630	6636	22378.0	6558.0
7631	11314	18708.0	9490.0
7632	12887	20211.0	12493.0
7633	85	12758.0	0.0
7634	11980	0.0	0.0
7635	2963	13884.0	2631.0
7636	11355	18063.0	10661.0
7637	3890	11942.0	3857.0
7638	15631	20038.0	13873.0
7639	12462	18667.0	9583.0
7640	7853	10816.0	7531.0
7641	27532	29297.0	24605.0
7642	15375	23092.0	14818.0
7643	23332	24968.0	23023.0
7644	7466	13552.0	7257.0
7645	19668	25092.0	18910.0
7646	0	1652.0	0.0
7647	14294	19514.0	12302.0
7648	21286	22723.0	16954.0
7649	28688	26584.0	26166.0
7650	4461	3431.0	2276.0
7651	9791	11443.0	9207.0
7652	22831	22915.0	22324.0
7653	3244	0.0	0.0
7654	18342	17621.0	9313.0
7655	12147	25702.0	10799.0
7656	0	0.0	0.0
7657	17576	0.0	0.0
7658	0	0.0	0.0
7659	8059	17938.0	6418.0
7660	4286	24234.0	3239.0
7661	10997	20501.0	10863.0
7662	7252	0.0	0.0
7663	8466	10647.0	8090.0
7664	12600	15598.0	9744.0
7665	9738	6692.0	4743.0
7666	23484	1541.0	1399.0
7667	6999	10719.0	3074.0
7668	4744	20663.0	4744.0
7669	222	4852.0	149.0
7670	4177	40487.0	3963.0
7671	11582	27913.0	11050.0
7672	18448	13689.0	12438.0
7673	18923	26124.0	12443.0
7674	3274	9749.0	1633.0
7675	8141	14710.0	8045.0
7676	6007	9714.0	5290.0
7677	17720	16180.0	11993.0
7678	15992	18280.0	13535.0
7679	3754	0.0	0.0
7680	5356	0.0	0.0
7681	379	0.0	0.0
7682	12016	15399.0	9745.0
7683	9212	23101.0	8952.0
7684	1749	0.0	0.0
7685	13489	19330.0	12863.0
7686	1262	6432.0	981.0
7687	0	0.0	0.0
7688	2777	6590.0	225.0
7689	12136	17137.0	11798.0
7690	169	0.0	0.0
7691	0	2637.0	0.0
7692	1769	7731.0	1534.0
7693	5058	8136.0	2059.0
7694	4867	0.0	0.0
7695	15699	17323.0	15059.0
7696	11916	15812.0	8518.0
7697	13498	14252.0	9106.0
7698	0	0.0	0.0
7699	1840	4270.0	1811.0
7700	11824	14112.0	10319.0
7701	80	3568.0	80.0
7702	2644	3920.0	2087.0
7703	0	3230.0	0.0
7704	513	1564.0	463.0
7705	1594	2023.0	0.0
7706	2153	12821.0	1938.0
7707	3286	17670.0	2912.0
7708	2365	10968.0	2180.0
7709	16286	18096.0	15785.0
7710	9459	1748.0	143.0
7711	27577	26101.0	21965.0
7712	28002	39602.0	27628.0
7713	29267	27378.0	25832.0
7714	8	14765.0	8.0
7715	9149	2504.0	34.0
7716	24738	23417.0	18764.0
7717	2283	4212.0	687.0
7718	27783	7955.0	4608.0
7719	16383	17929.0	15675.0
7720	1552	6807.0	1472.0
7721	24571	27885.0	23725.0
7722	16622	19041.0	15309.0
7723	5680	6178.0	3676.0
7724	27837	8510.0	8170.0
7725	851	964.0	412.0
7726	8842	11855.0	8232.0
7727	2377	3716.0	2345.0
7728	17169	7425.0	6260.0
7729	5712	8961.0	4750.0
7730	4258	0.0	0.0
7731	10324	15362.0	8739.0
7732	15384	9703.0	4840.0
7733	11056	11509.0	9273.0
7734	11790	13968.0	9048.0
7735	1839	0.0	0.0
7736	8076	16235.0	7474.0
7737	15139	20002.0	14347.0
7738	12491	8580.0	5580.0
7739	0	0.0	0.0
7740	16710	16139.0	14816.0
7741	7342	8643.0	6919.0
7742	12409	12210.0	10943.0
7743	8061	8940.0	7481.0
7744	19667	20122.0	17380.0
7745	19554	4937.0	2240.0
7746	18326	18975.0	16443.0
7747	28452	28283.0	23595.0
7748	0	0.0	0.0
7749	11374	10213.0	8734.0
7750	12658	16323.0	12070.0
7751	13579	12024.0	7531.0
7752	14225	19069.0	13762.0
7753	26786	28442.0	25373.0
7754	3346	7883.0	3083.0
7755	16289	19744.0	13935.0
7756	11357	12079.0	8703.0
7757	5538	4371.0	2629.0
7758	12072	20736.0	11162.0
7759	13206	13648.0	11474.0
7760	1807	0.0	0.0
7761	7519	6365.0	2019.0
7762	8391	12565.0	6083.0
7763	9232	4964.0	715.0
7764	2825	6693.0	2804.0
7765	20585	18910.0	16860.0
7766	5841	5292.0	4346.0
7767	0	0.0	0.0
7768	11061	4933.0	2513.0
7769	3669	2181.0	1750.0
7770	1593	35189.0	1415.0
7771	13875	17250.0	12605.0
7772	15	5180.0	11.0
7773	4348	11988.0	3172.0
7774	7944	6063.0	5240.0
7775	2835	14350.0	2627.0
7776	3209	0.0	0.0
7777	7584	16335.0	6067.0
7778	8484	20382.0	6913.0
7779	1272	12251.0	1082.0
7780	3010	12896.0	949.0
7781	6453	15058.0	5832.0
7782	78	3381.0	0.0
7783	4930	8005.0	2605.0
7784	0	0.0	0.0
7785	2528	3352.0	1369.0
7786	0	0.0	0.0
7787	0	7933.0	0.0
7788	4139	12200.0	3565.0
7789	6	9333.0	6.0
7790	10713	16512.0	9666.0
7791	8218	10911.0	7266.0
7792	610	10177.0	382.0
7793	12094	16760.0	11834.0
7794	1678	6579.0	1619.0
7795	7235	30128.0	7235.0
7796	1597	18859.0	1228.0
7797	5091	14248.0	2855.0
7798	1964	8708.0	1158.0
7799	2913	3744.0	2742.0
7800	847	3915.0	758.0
7801	8552	14499.0	7851.0
7802	49	0.0	0.0
7803	3843	15460.0	3840.0
7804	0	0.0	0.0
7805	9396	17253.0	7778.0
7806	6070	25283.0	6051.0
7807	4153	8202.0	3364.0
7808	4676	32316.0	4099.0
7809	3214	6555.0	2137.0
7810	5672	508.0	15.0
7811	8148	17564.0	7766.0
7812	764	16425.0	764.0
7813	8918	17568.0	8337.0
7814	5039	12328.0	4262.0
7815	1974	15516.0	1952.0
7816	3574	13986.0	3574.0
7817	9960	17354.0	9730.0
7818	9850	16099.0	9452.0
7819	11883	15560.0	11778.0
7820	7100	17515.0	6295.0
7821	9998	19279.0	9466.0
7822	7635	19067.0	7635.0
7823	6191	17142.0	5402.0
7824	0	0.0	0.0
7825	20	2529.0	20.0
7826	11497	20294.0	11449.0
7827	15291	13634.0	10779.0
7828	8247	8678.0	6742.0
7829	337	13907.0	336.0
7830	5347	15413.0	4695.0
7831	1846	20286.0	1507.0
7832	7792	11936.0	5020.0
7833	12027	3901.0	1656.0
7834	0	0.0	0.0
7835	886	5335.0	838.0
7836	13248	10111.0	7428.0
7837	14176	19866.0	12749.0
7838	4110	17616.0	4040.0
7839	8691	21571.0	8579.0
7840	4699	13529.0	4699.0
7841	3302	19523.0	3232.0
7842	4912	21994.0	4890.0
7843	14808	22059.0	13692.0
7844	1903	12030.0	1716.0
7845	8	0.0	0.0
7846	4207	15618.0	3823.0
7847	4249	17895.0	4105.0
7848	7061	8562.0	6001.0
7849	0	0.0	0.0
7850	0	1597.0	0.0
7851	10007	19870.0	9996.0
7852	563	9120.0	563.0
7853	10412	16560.0	10145.0
7854	7465	18509.0	5557.0
7855	4532	9195.0	4366.0
7856	0	0.0	0.0
7857	10529	21989.0	5990.0
7858	10412	17981.0	10233.0
7859	12850	19118.0	11290.0
7860	5795	936.0	273.0
7861	7008	3227.0	293.0
7862	2	6534.0	2.0
7863	10045	20591.0	9364.0
7864	7028	18828.0	4428.0
7865	7577	20927.0	7473.0
7866	9772	18543.0	9170.0
7867	4270	1747.0	33.0
7868	6594	10199.0	5365.0
7869	2061	10267.0	1890.0
7870	2297	17482.0	2279.0
7871	1008	2336.0	904.0
7872	0	0.0	0.0
7873	0	0.0	0.0
7874	8469	5290.0	3687.0
7875	0	0.0	0.0
7876	287	1005.0	211.0
7877	0	0.0	0.0
7878	0	1930.0	0.0
7879	509	0.0	0.0
7880	620	3906.0	360.0
7881	0	0.0	0.0
7882	152	112.0	0.0
7883	3977	11754.0	3857.0
7884	2116	0.0	0.0
7885	3307	6562.0	2791.0
7886	158	0.0	0.0
7887	540	1.0	0.0
7888	3	7983.0	2.0
7889	3088	13279.0	2931.0
7890	55	2744.0	44.0
7891	4454	3877.0	2667.0
7892	4301	16983.0	1882.0
7893	1462	11451.0	1377.0
7894	821	11214.0	821.0
7895	9649	4868.0	2163.0
7896	0	0.0	0.0
7897	27	10148.0	27.0
7898	1928	16367.0	1928.0
7899	10	0.0	0.0
7900	0	0.0	0.0
7901	9134	13675.0	8045.0
7902	82	23653.0	69.0
7903	2902	9248.0	2781.0
7904	7	7540.0	1.0
7905	1786	6354.0	1544.0
7906	0	0.0	0.0
7907	0	11850.0	0.0
7908	0	21193.0	0.0
7909	1831	6192.0	1216.0
7910	10749	16561.0	10506.0
7911	1089	7588.0	585.0
7912	2211	11610.0	2208.0
7913	2795	12088.0	2795.0
7914	3561	12288.0	3544.0
7915	3407	9283.0	2940.0
7916	3081	33.0	7.0
7917	5201	6639.0	2050.0
7918	2889	5163.0	1275.0
7919	0	10983.0	0.0
7920	2488	18025.0	2367.0
7921	21	7806.0	21.0
7922	8970	19414.0	8891.0
7923	9	7133.0	9.0
7924	8121	15439.0	7990.0
7925	0	9594.0	0.0
7926	9118	15130.0	9009.0
7927	2420	5664.0	1698.0
7928	8309	13165.0	7671.0
7929	4823	1659.0	1322.0
7930	3953	16202.0	3897.0
7931	6899	12611.0	5815.0
7932	1279	14850.0	503.0
7933	3	0.0	0.0
7934	338	0.0	0.0
7935	0	0.0	0.0
7936	8128	12707.0	7870.0
7937	0	11.0	0.0
7938	0	419.0	0.0
7939	10649	5135.0	3447.0
7940	3781	13510.0	3779.0
7941	2359	16898.0	2346.0
7942	401	14593.0	401.0
7943	6130	11401.0	5494.0
7944	8410	11577.0	7057.0
7945	2702	4127.0	1389.0
7946	943	4320.0	376.0
7947	1133	13281.0	1088.0
7948	1255	11593.0	1188.0
7949	11359	15909.0	10002.0
7950	4916	0.0	0.0
7951	1528	3309.0	1526.0
7952	8047	8169.0	6600.0
7953	1741	4190.0	1400.0
7954	10744	15146.0	10019.0
7955	11437	15492.0	11204.0
7956	0	0.0	0.0
7957	57	0.0	0.0
7958	0	0.0	0.0
7959	6118	0.0	0.0
7960	0	0.0	0.0
7961	1506	10418.0	956.0
7962	386	12126.0	383.0
7963	193	11223.0	193.0
7964	7319	8281.0	5051.0
7965	0	0.0	0.0
7966	0	0.0	0.0
7967	4760	5331.0	2507.0
7968	2227	9821.0	2129.0
7969	0	657.0	0.0
7970	1656	12857.0	1656.0
7971	0	0.0	0.0
7972	525	4471.0	354.0
7973	2961	1838.0	60.0
7974	14071	12441.0	7022.0
7975	175	0.0	0.0
7976	4187	0.0	0.0
7977	1260	477.0	123.0
7978	9624	0.0	0.0
7979	25006	16826.0	13164.0
7980	14808	24728.0	14242.0
7981	21167	26352.0	19691.0
7982	435	0.0	0.0
7983	0	0.0	0.0
7984	5013	15970.0	4755.0
7985	8115	10594.0	5677.0
7986	5401	25390.0	1574.0
7987	2423	6686.0	1086.0
7988	2117	2061.0	1038.0
7989	10090	5131.0	1978.0
7990	7210	21994.0	4047.0
7991	15149	20608.0	11392.0
7992	10	49987.0	10.0
7993	0	13479.0	0.0
7994	5946	16092.0	5297.0
7995	161	4942.0	0.0
7996	4234	46409.0	4234.0
7997	15213	18034.0	11910.0
7998	5143	8153.0	3008.0
7999	0	18144.0	0.0
8000	661	21557.0	658.0
8001	6122	38504.0	5879.0
8002	171	41987.0	171.0
8003	0	42830.0	0.0
8004	6	43923.0	6.0
8005	16133	21236.0	14033.0
8006	96	0.0	0.0
8007	0	0.0	0.0
8008	1130	0.0	0.0
8009	39	0.0	0.0
8010	4	0.0	0.0
8011	49	0.0	0.0
8012	167	0.0	0.0
8013	24	0.0	0.0
8014	0	0.0	0.0
8015	0	0.0	0.0
8016	5431	24391.0	4329.0
8017	0	0.0	0.0
8018	0	0.0	0.0
8019	9550	8212.0	6756.0
8020	13440	11763.0	9877.0
8021	4647	6842.0	2811.0
8022	0	0.0	0.0
8023	127	5645.0	10.0
8024	0	0.0	0.0
8025	992	6013.0	608.0
8026	12768	13285.0	9985.0
8027	11962	9746.0	8003.0
8028	0	0.0	0.0
8029	0	0.0	0.0
8030	13588	12941.0	8944.0
8031	0	0.0	0.0
8032	0	0.0	0.0
8033	0	0.0	0.0
8034	0	0.0	0.0
8035	0	0.0	0.0
8036	3	0.0	0.0
8037	1478	0.0	0.0
8038	2216	20529.0	2079.0
8039	9027	33900.0	8568.0
8040	0	0.0	0.0
8041	8068	16723.0	6971.0
8042	1210	19588.0	1078.0
8043	1	1062.0	0.0
8044	6	0.0	0.0
8045	0	0.0	0.0
8046	39	0.0	0.0
8047	84	5777.0	84.0
8048	16250	22527.0	13447.0
8049	5605	4481.0	2547.0
8050	2250	5320.0	37.0
8051	0	0.0	0.0
8052	1844	4589.0	806.0
8053	0	0.0	0.0
8054	4333	4449.0	3831.0
8055	0	0.0	0.0
8056	2260	7482.0	2237.0
8057	5	0.0	0.0
8058	4502	8615.0	4317.0
8059	14209	13579.0	13062.0
8060	0	0.0	0.0
8061	4720	4965.0	3809.0
8062	5190	12149.0	4740.0
8063	0	0.0	0.0
8064	0	0.0	0.0
8065	0	0.0	0.0
8066	0	3631.0	0.0
8067	1987	9771.0	1976.0
8068	0	0.0	0.0
8069	0	0.0	0.0
8070	765	7033.0	431.0
8071	7632	25835.0	7599.0
8072	0	0.0	0.0
8073	3085	12035.0	2760.0
8074	0	6682.0	0.0
8075	1946	10441.0	1897.0
8076	3629	10453.0	2852.0
8077	9877	14315.0	8124.0
8078	11350	12829.0	10479.0
8079	6271	12508.0	5640.0
8080	7891	9570.0	7039.0
8081	7695	5081.0	4556.0
8082	0	0.0	0.0
