194	8403	0.0	0.0
195	24260	31983.0	22410.0
196	1004	0.0	0.0
197	9262	10081.0	7472.0
198	5038	3895.0	927.0
199	0	15516.0	0.0
200	0	0.0	0.0
201	7026	7510.0	2621.0
202	0	0.0	0.0
203	1758	0.0	0.0
204	0	0.0	0.0
205	0	0.0	0.0
206	0	0.0	0.0
207	13237	14082.0	8036.0
208	25201	22305.0	18849.0
209	7319	0.0	0.0
210	12114	23784.0	11963.0
211	23561	28509.0	22171.0
212	11239	15611.0	8009.0
213	20642	12804.0	11213.0
214	23555	17257.0	16422.0
215	11582	9363.0	8649.0
216	5011	3903.0	3781.0
217	19989	16964.0	16449.0
218	5673	4696.0	4582.0
219	10950	8724.0	8469.0
220	2325	2362.0	2029.0
221	6318	5435.0	4367.0
222	10044	10157.0	6432.0
223	5505	7973.0	3904.0
224	9619	8847.0	6828.0
225	6509	7695.0	5462.0
226	5061	4564.0	3945.0
227	11958	8588.0	8329.0
228	12283	11107.0	9624.0
229	12150	10276.0	9377.0
230	17274	12830.0	11931.0
231	7636	8176.0	5504.0
232	11196	8630.0	7923.0
233	6925	9200.0	4559.0
234	20291	17483.0	16685.0
235	11395	10374.0	9615.0
236	11895	10596.0	8949.0
237	0	0.0	0.0
238	9761	10112.0	8617.0
239	12486	12630.0	10977.0
240	14268	14323.0	12606.0
241	14379	15229.0	12447.0
242	9090	11049.0	7512.0
243	14637	12972.0	12028.0
244	11037	12423.0	9729.0
245	15500	16295.0	13568.0
246	22526	23353.0	20962.0
247	2187	0.0	0.0
248	6906	0.0	0.0
249	0	0.0	0.0
250	5487	2358.0	1537.0
251	9139	8156.0	7486.0
252	14885	12073.0	10194.0
253	6353	8341.0	4974.0
254	4673	1806.0	214.0
255	1582	0.0	0.0
256	13871	11400.0	7694.0
257	11931	3372.0	3225.0
258	14098	12202.0	7930.0
259	22469	22365.0	21090.0
260	3557	2968.0	2803.0
261	7992	6102.0	5628.0
262	14547	15462.0	13156.0
263	11608	8719.0	8159.0
264	13399	16543.0	12275.0
265	10887	10867.0	10356.0
266	8682	10170.0	8260.0
267	203	135.0	23.0
268	2862	2921.0	2435.0
269	4675	6878.0	4517.0
270	6291	5088.0	1285.0
271	7667	2764.0	2600.0
272	24273	17011.0	12507.0
273	22798	3525.0	1581.0
274	24476	20506.0	19437.0
275	15102	19714.0	14480.0
276	14486	14104.0	12259.0
277	11933	12098.0	11142.0
278	18476	18352.0	16209.0
279	16342	19554.0	14797.0
280	9095	11134.0	7404.0
281	6909	1115.0	705.0
282	7768	8783.0	7659.0
283	15510	16548.0	15456.0
284	18926	19985.0	17349.0
285	18271	18676.0	17172.0
286	20641	16645.0	14806.0
287	3668	4801.0	2988.0
288	14048	14046.0	11773.0
289	13555	13084.0	11377.0
290	0	0.0	0.0
291	0	0.0	0.0
292	354	13318.0	0.0
293	6285	6001.0	0.0
294	8021	16929.0	7687.0
295	0	0.0	0.0
296	0	0.0	0.0
297	12460	12626.0	11963.0
298	265	629.0	241.0
299	0	0.0	0.0
300	189	4918.0	189.0
301	2951	2941.0	1167.0
302	848	6818.0	669.0
303	7490	16061.0	7061.0
304	1960	11199.0	1848.0
305	14771	14189.0	12889.0
306	10	75.0	10.0
307	1586	11093.0	330.0
308	2772	13657.0	2729.0
309	6891	20523.0	6554.0
310	2670	7869.0	2388.0
311	10604	13127.0	9398.0
312	0	196.0	0.0
313	3901	3068.0	2529.0
314	6508	5350.0	4851.0
315	19046	19396.0	16225.0
316	4119	4374.0	2997.0
317	20742	18140.0	15163.0
318	5555	12332.0	4678.0
319	5968	10780.0	4808.0
320	1415	18151.0	1344.0
321	3857	5104.0	1993.0
322	18143	15502.0	11885.0
323	0	3531.0	0.0
324	0	0.0	0.0
325	22694	6441.0	4830.0
326	29600	8851.0	8171.0
327	5768	5397.0	4225.0
328	11926	15344.0	11869.0
329	3587	8214.0	3181.0
330	10777	14877.0	9700.0
331	24658	15382.0	12588.0
332	15354	10758.0	8077.0
333	81	0.0	0.0
334	8574	8418.0	5863.0
335	17965	11370.0	10989.0
336	16198	4130.0	2759.0
337	4976	0.0	0.0
338	5346	12514.0	3875.0
339	6061	15499.0	5581.0
340	5713	7967.0	5217.0
341	5270	4569.0	3697.0
342	12497	19221.0	11345.0
343	16486	12115.0	10317.0
344	410	1645.0	383.0
345	6230	13479.0	5469.0
346	7602	6161.0	5619.0
347	536	5073.0	458.0
348	7183	13976.0	6838.0
349	15994	18811.0	14031.0
350	5019	8440.0	4455.0
351	6542	248.0	97.0
352	2366	6709.0	2169.0
353	2932	2219.0	875.0
354	0	0.0	0.0
355	15366	18748.0	11147.0
356	1408	24787.0	1369.0
357	352	3527.0	345.0
358	10968	3434.0	79.0
359	11118	8370.0	4954.0
360	214	5711.0	211.0
361	1028	17776.0	968.0
362	5692	11575.0	4498.0
363	5368	2890.0	1599.0
364	3464	12811.0	3434.0
365	12685	35911.0	11901.0
366	8695	6125.0	5643.0
367	4820	3298.0	2304.0
368	10485	10480.0	8653.0
369	10451	11255.0	9314.0
370	13802	25787.0	12566.0
371	0	0.0	0.0
372	82	1062.0	55.0
373	2811	7271.0	2791.0
374	5218	13498.0	4238.0
375	2115	13544.0	1688.0
376	13725	13326.0	11844.0
377	6880	6699.0	3962.0
378	1532	8734.0	997.0
379	0	2855.0	0.0
380	3853	9859.0	3263.0
381	7960	15136.0	6874.0
382	8851	13998.0	6740.0
383	13528	13141.0	12429.0
384	308	5158.0	0.0
385	0	0.0	0.0
386	6200	27515.0	5873.0
387	8757	13983.0	7022.0
388	5992	16912.0	5753.0
389	0	4582.0	0.0
390	0	0.0	0.0
391	62	2991.0	0.0
392	0	0.0	0.0
393	0	9896.0	0.0
394	0	5246.0	0.0
395	4911	9083.0	2950.0
396	25767	22506.0	21723.0
397	4556	10500.0	3392.0
398	8902	8410.0	6846.0
399	8156	7595.0	6343.0
400	4487	5236.0	3802.0
401	6024	9550.0	3550.0
402	5369	4156.0	2550.0
403	19649	22215.0	19120.0
404	327	0.0	0.0
405	3182	0.0	0.0
406	12649	8797.0	1910.0
407	7787	11983.0	5772.0
408	5556	3354.0	1534.0
409	9127	7163.0	4120.0
410	10945	4549.0	1071.0
411	2258	0.0	0.0
412	7986	10855.0	4064.0
413	7829	12456.0	7492.0
414	0	19224.0	0.0
415	0	8147.0	0.0
416	2	0.0	0.0
417	0	0.0	0.0
418	0	0.0	0.0
419	0	0.0	0.0
420	2071	1410.0	1092.0
421	11581	9002.0	8681.0
422	4679	10697.0	4492.0
423	4492	6307.0	3887.0
424	15688	12759.0	11419.0
425	16625	10859.0	10344.0
426	15534	21111.0	14220.0
427	12974	10266.0	9938.0
428	92	0.0	0.0
429	11176	9108.0	7469.0
430	10400	15660.0	8669.0
431	11221	7489.0	6574.0
432	0	0.0	0.0
433	0	2764.0	0.0
434	0	5608.0	0.0
435	2818	3785.0	1259.0
436	6100	3900.0	1523.0
437	14967	15744.0	13104.0
438	11547	7281.0	6370.0
439	12246	6462.0	5160.0
440	5219	3625.0	1890.0
441	17227	1645.0	1076.0
442	12485	7488.0	5269.0
443	4175	6426.0	2299.0
444	847	0.0	0.0
445	11248	9973.0	8452.0
446	5837	5827.0	3345.0
447	6052	639.0	414.0
448	8304	6219.0	5965.0
449	4815	5253.0	4046.0
450	5079	8850.0	3554.0
451	12000	10916.0	8752.0
452	3610	3358.0	3109.0
453	2610	2121.0	2117.0
454	8592	10231.0	8007.0
455	6730	6652.0	6225.0
456	4868	4057.0	3415.0
457	5693	6367.0	4752.0
458	8558	0.0	0.0
459	11659	2198.0	1712.0
460	5223	0.0	0.0
461	11929	11887.0	10225.0
462	17749	18025.0	16535.0
463	0	0.0	0.0
464	143	0.0	0.0
465	10331	8450.0	8297.0
466	0	0.0	0.0
467	0	0.0	0.0
468	2611	16281.0	1676.0
469	0	0.0	0.0
470	664	968.0	606.0
471	5191	8518.0	4775.0
472	0	0.0	0.0
473	0	0.0	0.0
474	0	0.0	0.0
475	9770	20337.0	8473.0
476	0	1474.0	0.0
477	0	0.0	0.0
478	0	0.0	0.0
479	0	0.0	0.0
480	1154	6706.0	1028.0
481	0	0.0	0.0
482	0	0.0	0.0
483	574	0.0	0.0
484	341	0.0	0.0
485	0	0.0	0.0
486	0	0.0	0.0
487	0	0.0	0.0
488	0	0.0	0.0
489	0	0.0	0.0
490	0	0.0	0.0
491	0	0.0	0.0
492	11	1257.0	11.0
493	0	0.0	0.0
494	5962	0.0	0.0
495	2226	2471.0	2068.0
496	4794	3688.0	3386.0
497	436	4759.0	420.0
498	22161	23326.0	20553.0
499	0	0.0	0.0
500	1473	1216.0	863.0
501	0	0.0	0.0
502	0	0.0	0.0
503	3121	12383.0	2129.0
504	108	3813.0	108.0
505	15013	2054.0	1903.0
506	12140	14314.0	11623.0
507	22916	35792.0	20447.0
508	18786	21631.0	14470.0
509	0	26662.0	0.0
510	6143	6489.0	5363.0
511	0	0.0	0.0
512	6283	12495.0	3801.0
513	72	625.0	40.0
514	13116	12481.0	11759.0
515	0	0.0	0.0
516	0	821.0	0.0
517	798	6166.0	0.0
518	1130	2913.0	846.0
519	2160	831.0	784.0
520	0	0.0	0.0
521	0	0.0	0.0
522	4444	11928.0	4053.0
523	0	0.0	0.0
524	1147	2468.0	822.0
525	4235	19752.0	3382.0
526	12323	19284.0	11315.0
527	16069	17400.0	15057.0
528	8902	16772.0	7610.0
529	3191	9305.0	2394.0
530	4677	13897.0	4397.0
531	7558	7598.0	6718.0
532	659	3300.0	628.0
533	3337	15425.0	2761.0
534	5226	7995.0	4323.0
535	5783	14789.0	4170.0
536	0	5906.0	0.0
537	0	0.0	0.0
538	0	0.0	0.0
539	23	0.0	0.0
540	10927	12446.0	9849.0
541	11016	11698.0	9719.0
542	14064	16746.0	12806.0
543	13310	22457.0	10642.0
544	4265	28035.0	4101.0
545	26737	29395.0	26089.0
546	5530	19041.0	896.0
547	3276	7952.0	8.0
548	11705	19822.0	10242.0
549	7822	7333.0	6346.0
550	11343	10430.0	9625.0
551	8581	7856.0	7135.0
552	4625	4976.0	3970.0
553	11725	12558.0	10058.0
554	17153	18014.0	16172.0
555	18228	17426.0	16546.0
556	8828	8787.0	7992.0
557	10082	0.0	0.0
558	12716	12318.0	10956.0
559	16695	17114.0	15509.0
560	24740	28627.0	20613.0
561	24677	7795.0	7162.0
562	21946	13450.0	10741.0
563	8507	21162.0	8474.0
564	17625	26250.0	16843.0
565	5841	18581.0	5713.0
566	17100	15607.0	14569.0
567	3298	2924.0	2302.0
568	4119	2601.0	2150.0
569	6939	0.0	0.0
570	7191	14899.0	6562.0
571	16566	23397.0	15864.0
572	10394	18709.0	8924.0
573	4968	11231.0	3419.0
574	22268	24174.0	18510.0
575	12955	23173.0	11766.0
576	12686	11800.0	2864.0
577	10573	13408.0	7864.0
578	16776	25310.0	13967.0
579	6473	6650.0	5963.0
580	7741	11368.0	5780.0
581	15674	18546.0	13036.0
582	19392	26457.0	17089.0
583	15455	30202.0	14338.0
584	9891	24153.0	5271.0
585	2959	16342.0	2065.0
586	17569	15165.0	14449.0
587	11488	27241.0	10894.0
588	17081	17882.0	15056.0
589	3478	3577.0	2911.0
590	4270	4918.0	3780.0
591	6036	9301.0	5676.0
592	7304	10273.0	7010.0
593	14048	14973.0	12978.0
594	12161	12733.0	11037.0
595	13169	13019.0	12038.0
596	16536	16881.0	13960.0
597	11398	24799.0	9993.0
598	18953	12663.0	11990.0
599	15139	18681.0	12896.0
600	1145	301.0	185.0
601	13648	12553.0	7120.0
602	33075	36715.0	31420.0
603	12693	0.0	0.0
604	15101	2340.0	1745.0
605	6958	7607.0	6569.0
606	17274	18001.0	15024.0
607	23661	22913.0	21260.0
608	21959	6863.0	5537.0
609	16244	16060.0	14237.0
610	4045	6709.0	116.0
611	14427	1432.0	494.0
612	13857	3528.0	2451.0
613	9529	16879.0	7580.0
614	20157	21903.0	19045.0
615	2052	18046.0	112.0
616	11201	11640.0	10423.0
617	6415	5803.0	5234.0
618	3779	1233.0	0.0
619	11509	7607.0	6254.0
620	4515	9671.0	3652.0
621	7707	14629.0	6147.0
622	6730	14552.0	5694.0
623	18073	5758.0	5345.0
624	13520	3844.0	2097.0
625	8387	6901.0	6291.0
626	17515	0.0	0.0
627	26115	28886.0	25787.0
628	264	0.0	0.0
629	7846	26171.0	7244.0
630	3	0.0	0.0
631	14189	12950.0	12123.0
632	3570	1829.0	1740.0
633	3520	2873.0	2584.0
634	0	0.0	0.0
635	23557	23951.0	22314.0
636	14874	13912.0	12871.0
637	10077	9937.0	0.0
638	22006	31735.0	20345.0
639	10363	15188.0	9619.0
640	4745	4930.0	4316.0
641	11575	11980.0	10640.0
642	5477	5836.0	4517.0
643	16776	11264.0	10042.0
644	5300	8122.0	4915.0
645	10550	11884.0	9837.0
646	7231	10445.0	6550.0
647	8087	7548.0	7191.0
648	6772	6174.0	5750.0
649	8294	5926.0	5817.0
650	14854	15898.0	13557.0
651	2354	0.0	0.0
652	532	0.0	0.0
653	3194	0.0	0.0
654	3935	793.0	24.0
655	342	0.0	0.0
656	3833	19158.0	3764.0
657	17532	37112.0	15903.0
658	6801	21688.0	5731.0
659	10730	16736.0	9665.0
660	7134	12181.0	5801.0
661	2166	16824.0	2064.0
662	12799	23254.0	11770.0
663	11509	26085.0	5618.0
664	14240	16552.0	12207.0
665	9722	15228.0	9460.0
666	24406	23090.0	21230.0
667	28474	26116.0	23908.0
668	16942	16044.0	14772.0
669	18558	20780.0	17032.0
670	12709	10895.0	9299.0
671	8567	22363.0	7511.0
672	246	0.0	0.0
673	0	0.0	0.0
674	4	0.0	0.0
675	56	0.0	0.0
676	1917	10477.0	886.0
677	0	7347.0	0.0
678	14900	22500.0	12110.0
679	9883	15823.0	9504.0
680	15366	12931.0	9255.0
681	8300	16439.0	6205.0
682	19205	29748.0	19016.0
683	23577	23214.0	20876.0
684	23341	26118.0	22634.0
685	22584	23288.0	20414.0
686	11782	10795.0	7617.0
687	15623	19659.0	14291.0
688	16746	18874.0	14401.0
689	12707	14042.0	10801.0
690	15390	14583.0	13734.0
691	19727	19819.0	17303.0
692	5969	7570.0	4368.0
693	25966	25242.0	23034.0
694	14822	16401.0	13480.0
695	5388	5517.0	4217.0
696	11011	5519.0	4885.0
697	7980	6380.0	5189.0
698	24610	19659.0	18711.0
699	16732	18494.0	14722.0
700	11605	10614.0	9616.0
701	1625	897.0	0.0
702	11056	11767.0	8874.0
703	13574	13985.0	12207.0
704	14873	8261.0	6579.0
705	9088	11956.0	6550.0
706	16387	15835.0	13705.0
707	21786	22098.0	16644.0
708	15581	16425.0	13642.0
709	5319	7338.0	5088.0
710	20227	21748.0	17714.0
711	18322	16287.0	14698.0
712	15912	15175.0	14535.0
713	9429	12680.0	8840.0
714	21295	19500.0	17285.0
715	19023	22411.0	17748.0
716	18181	24473.0	17082.0
717	13131	15725.0	12405.0
718	25813	26168.0	22345.0
719	22218	24657.0	17868.0
720	11025	11694.0	10177.0
721	24699	16997.0	16370.0
722	13670	17208.0	8403.0
723	27342	28901.0	26278.0
724	25763	32743.0	25549.0
725	18820	22348.0	18789.0
726	14606	25329.0	13374.0
727	21653	24390.0	20890.0
728	36503	39692.0	35752.0
729	25678	33465.0	25136.0
730	20384	23414.0	19351.0
731	14095	19412.0	12729.0
732	21116	25342.0	20597.0
733	18773	27480.0	18532.0
734	25330	34538.0	25161.0
735	24212	30520.0	24176.0
736	24632	32595.0	23519.0
737	19128	24196.0	18812.0
738	23822	17823.0	15195.0
739	13188	6174.0	2635.0
740	18034	32912.0	17580.0
741	5680	13175.0	5632.0
742	20003	22495.0	18360.0
743	21063	23349.0	19492.0
744	26380	34038.0	24632.0
745	19415	17803.0	10541.0
746	4852	0.0	0.0
747	11220	14613.0	10630.0
748	9436	4514.0	1424.0
749	10489	20286.0	10263.0
750	13349	20920.0	13076.0
751	21674	25827.0	21333.0
752	30506	14541.0	14536.0
753	8881	13788.0	8207.0
754	26076	17761.0	15616.0
755	20724	0.0	0.0
756	30329	25302.0	24349.0
757	25449	0.0	0.0
758	14783	13140.0	11487.0
759	9198	9796.0	6899.0
760	14604	6044.0	3800.0
761	17556	22937.0	16909.0
762	21430	6147.0	3480.0
763	19930	29749.0	19401.0
764	23408	28233.0	21249.0
765	7389	11483.0	6928.0
766	8464	9512.0	6738.0
767	38587	36960.0	34731.0
768	17500	21194.0	13510.0
769	22727	29738.0	21865.0
770	25988	33173.0	23259.0
771	23876	27056.0	22070.0
772	21247	36373.0	20280.0
773	21800	28440.0	18821.0
774	31982	32215.0	29347.0
775	23483	26895.0	20068.0
776	30752	21411.0	15856.0
777	5857	5154.0	3869.0
778	27889	21091.0	20544.0
779	10317	9581.0	8401.0
780	13536	17529.0	12382.0
781	6829	15214.0	6163.0
782	28214	35150.0	27592.0
783	13694	17380.0	10981.0
784	8743	23767.0	7864.0
785	14760	18090.0	13632.0
786	10155	15674.0	9795.0
787	14760	16296.0	12834.0
788	23737	24161.0	20222.0
789	40040	42910.0	39746.0
790	18410	25442.0	16981.0
791	20019	16776.0	16175.0
792	20765	25713.0	19781.0
793	23263	28844.0	22558.0
794	17062	19823.0	16233.0
795	17456	19427.0	16082.0
796	25582	32069.0	24539.0
797	27145	32213.0	26394.0
798	26288	29213.0	24608.0
799	5084	16545.0	4477.0
800	7237	11766.0	6098.0
801	4829	10235.0	3557.0
802	28432	0.0	0.0
803	16471	28492.0	15740.0
804	28434	28505.0	26302.0
805	41742	45334.0	41162.0
806	4043	21503.0	3725.0
807	19150	1015.0	0.0
808	24097	20306.0	19938.0
809	21634	18319.0	17666.0
810	12403	12144.0	11075.0
811	18511	9964.0	6960.0
812	11381	0.0	0.0
813	12597	23289.0	11381.0
814	30814	35929.0	27723.0
815	24132	2965.0	1673.0
816	23420	12712.0	10868.0
817	28126	10764.0	7120.0
818	6512	6284.0	252.0
819	4597	0.0	0.0
820	1584	5156.0	0.0
821	3598	1889.0	252.0
822	12571	14340.0	11261.0
823	13612	15682.0	11311.0
824	292	6678.0	265.0
825	17102	1061.0	989.0
826	20574	14511.0	12565.0
827	2519	1061.0	0.0
828	24764	25037.0	22467.0
829	26007	32922.0	25785.0
830	24744	699.0	426.0
831	8840	24785.0	7803.0
832	27318	10057.0	8964.0
833	15004	4000.0	1678.0
834	3503	26107.0	3463.0
835	17155	21069.0	14358.0
836	13795	21885.0	13240.0
837	6631	18608.0	5833.0
838	14276	20124.0	11350.0
839	11407	16811.0	7615.0
840	13731	24841.0	13165.0
841	16403	22403.0	10625.0
842	22449	23946.0	20063.0
843	22653	28682.0	22169.0
844	15652	24385.0	14805.0
845	17762	27765.0	16972.0
846	16002	16101.0	14498.0
847	15540	20171.0	15478.0
848	20782	21705.0	19610.0
849	13211	15780.0	10716.0
850	26447	26817.0	24761.0
851	18521	21796.0	18482.0
852	15470	16160.0	13923.0
853	10484	24489.0	10075.0
854	27699	30070.0	26653.0
855	8072	259.0	0.0
856	16411	22070.0	14414.0
857	6277	4645.0	0.0
858	20357	22234.0	16118.0
859	20255	23585.0	17299.0
860	3757	14298.0	3528.0
861	22195	19785.0	16415.0
862	28974	19366.0	17600.0
863	28014	23668.0	23142.0
864	23704	22219.0	21476.0
865	19064	21791.0	18139.0
866	8103	13201.0	7333.0
867	15909	29415.0	15452.0
868	25785	17385.0	16353.0
869	28524	25218.0	23081.0
870	14276	16676.0	12909.0
871	14231	16109.0	9105.0
872	15932	18316.0	14759.0
873	12804	14515.0	11241.0
874	25395	25925.0	24751.0
875	29650	33468.0	28738.0
876	28403	28480.0	27311.0
877	13368	25934.0	13129.0
878	19184	22021.0	16588.0
879	21983	21964.0	19709.0
880	15877	20754.0	14887.0
881	17796	17841.0	12427.0
882	22811	11736.0	9581.0
883	19953	25233.0	19290.0
884	30080	33839.0	29755.0
885	21100	32671.0	20975.0
886	11158	580.0	29.0
887	8583	17044.0	8306.0
888	1502	10275.0	907.0
889	39548	32863.0	30755.0
890	14312	9320.0	7872.0
891	25874	17967.0	14822.0
892	17253	4914.0	4213.0
893	20746	5162.0	4943.0
894	10626	7582.0	7079.0
895	12974	12155.0	6689.0
896	6465	7741.0	5495.0
897	12542	16709.0	10230.0
898	16146	18505.0	12561.0
899	32481	37688.0	31843.0
900	25640	32870.0	25044.0
901	6460	10219.0	5018.0
902	11879	13998.0	9338.0
903	29340	32333.0	26462.0
904	8622	10618.0	5594.0
905	5709	18050.0	4325.0
906	11306	17739.0	10578.0
907	21343	18054.0	17810.0
908	12147	8723.0	1498.0
909	7313	32367.0	7305.0
910	30290	22018.0	19865.0
911	5865	15422.0	1745.0
912	16344	7956.0	7480.0
913	17090	21592.0	16533.0
914	5064	0.0	0.0
915	30421	15591.0	14047.0
916	11305	11012.0	7583.0
917	28440	35649.0	25972.0
918	24684	29262.0	22692.0
919	20604	17344.0	13284.0
920	22584	24477.0	17875.0
921	17328	19797.0	14343.0
922	29019	34962.0	24765.0
923	26710	23671.0	20605.0
924	1098	6619.0	1086.0
925	5995	12478.0	5769.0
926	0	3916.0	0.0
927	113	0.0	0.0
928	12073	3436.0	3014.0
929	12727	5712.0	5460.0
930	16685	13349.0	12177.0
931	8304	8282.0	7655.0
932	20758	19673.0	18248.0
933	18809	18221.0	17328.0
934	0	3776.0	0.0
935	272	2417.0	272.0
936	0	0.0	0.0
937	0	8366.0	0.0
938	0	13428.0	0.0
939	0	6592.0	0.0
940	13895	11299.0	11095.0
941	14457	12139.0	11719.0
942	5196	5039.0	4578.0
943	6762	6762.0	6332.0
944	9997	9444.0	8893.0
945	0	0.0	0.0
946	0	0.0	0.0
947	0	0.0	0.0
948	0	1800.0	0.0
949	0	3047.0	0.0
950	0	4613.0	0.0
951	0	0.0	0.0
952	0	0.0	0.0
953	0	0.0	0.0
954	14827	0.0	0.0
955	15571	0.0	0.0
956	0	0.0	0.0
957	0	0.0	0.0
958	0	2129.0	0.0
959	0	3441.0	0.0
960	0	423.0	0.0
961	0	1531.0	0.0
962	0	3044.0	0.0
963	0	2530.0	0.0
964	0	0.0	0.0
965	0	0.0	0.0
966	0	3253.0	0.0
967	11167	7806.0	7073.0
968	14687	11536.0	9359.0
969	16852	19049.0	16190.0
970	1628	19571.0	1514.0
971	12238	14191.0	10342.0
